date,SPY_ret5,SPY_mom63,SPY_vol20,SPY_vol60,SPY_ma_ratio,TLT_ret5,TLT_mom63,TLT_vol20,TLT_vol60,TLT_ma_ratio,GLD_ret5,GLD_mom63,GLD_vol20,GLD_vol60,GLD_ma_ratio,SHY_ret5,SHY_mom63,SHY_vol20,SHY_vol60,SHY_ma_ratio,spy_tlt_corr60,rf_level,rf_chg20
2009-02-18,-0.09047067476157755,-0.12402030898816951,0.4122182833976113,0.47841286661856136,-0.20979575913737047,0.029039505851624403,0.14234500460175847,0.28926637127790483,0.2795525219813201,0.14987593152231238,0.08072913584753794,0.32293825266248954,0.2833048849651327,0.33215568484617625,0.012240425050375592,0.003930743503708367,0.008944721783001874,0.020617898412395908,0.02392602931715665,0.022431276543080525,-0.5176596230792366,0.0028499999642372133,0.0016999999433755875
2009-02-19,-0.04909182792696054,-0.08021832029687681,0.3683385418557531,0.4600172072696774,-0.20865325066922924,-0.0014305658112995223,0.11059152420469509,0.2894517526100035,0.2758390047008918,0.1475082389600375,0.07427119660385806,0.32210094989600924,0.27976201603446776,0.3323875230164392,0.016589597862899375,0.0,0.007508184169792376,0.021260236651470327,0.024036264123024783,0.02218481298096875,-0.49327656168468614,0.003000000119209289,0.002000000104308128
2009-02-20,-0.06483264480672346,-0.07786785892071635,0.33094044825650903,0.4338958988217111,-0.2081330544927783,-0.030975832032560158,0.08691495074670752,0.2753471352277199,0.2574555081675867,0.14525538679678118,0.037707180550624164,0.3182380541169272,0.28492997394871744,0.33330427267977525,0.02106603635200477,-0.00011879776193968183,0.005360039019123741,0.020658394668576094,0.023742330280794702,0.021962571744658987,-0.4066971280527232,0.003000000119209289,0.0019000001251697537
2009-02-23,-0.07458724116950555,-0.1037150260394325,0.32878416922523185,0.4201773839627835,-0.20823943888495622,-0.012261517901847818,0.08353199311471182,0.2723373113703119,0.2564036952786135,0.14316427573013701,0.0496941609295396,0.3487794810433591,0.28946995918663415,0.3029966365219291,0.025518861931893788,-0.0004746269780043777,0.00512419772915651,0.02083171203576522,0.023541601635600772,0.02178500626170199,-0.3944436685124726,0.0026499998569488527,0.0016499998420476914
2009-02-24,-0.09799442353729071,-0.07661355951763926,0.3470447873648015,0.40094374632876756,-0.20857276205659703,0.02411737909516365,0.06623052396440587,0.2741369817710525,0.25479987124043085,0.14079419360991863,0.05596974753505868,0.35247717226308684,0.2504894665312499,0.2995133716667739,0.029873095172771924,0.00130888648976768,0.0035797614641761566,0.020825281790612035,0.022943047713994802,0.02154904968799798,-0.3807181465357722,0.0027000001072883606,0.0018000000715255736
2009-02-25,-0.021963940968962703,0.0352410191048087,0.3774376631546912,0.4087060596339479,-0.20861251427309235,-0.007859703134095675,0.012790441658876661,0.2726320430156623,0.24777087272581474,0.13851357794869346,-0.007543149442938435,0.2897209978604456,0.2808575299654208,0.30745026615673504,0.032969285499912404,-0.0020165514690095865,0.0009712197187776717,0.020471431998909002,0.02295086960983989,0.021333075038618476,-0.39760970772975435,0.0029499998688697813,0.00194999985396862
2009-02-26,-0.027331441749285368,-0.025477646617649508,0.3741509416298574,0.40036753028752964,-0.20835295710741653,-0.010888266630141752,0.015780672274491092,0.25949387579361916,0.2489570077792767,0.13603300527264284,-0.03879890614120973,0.18135704918816375,0.28784630663002575,0.3095242899064447,0.03558270888221071,-0.002258034367134787,0.0007189939185392458,0.02101030009447135,0.022429151413703736,0.02104191531434485,-0.40267465083857024,0.0029499998688697813,0.001649999916553497
2009-02-27,-0.03274506537908639,-0.10344745269828293,0.3474262122372606,0.40024856094153594,-0.2084162533040792,-0.004372237934587964,0.02106291683865469,0.24761286609769861,0.24857778784472018,0.13338777276227964,-0.02829695290240819,0.15016676982520405,0.28373620139831823,0.30952898206785234,0.03811417219546542,-0.001427862056232021,0.00368569619429171,0.021139823081533404,0.022417370142831308,0.020738798133638214,-0.4049841114620322,0.0026499998569488527,0.0008499997854232789
2009-03-02,-0.04507900853931124,-0.12993052095588542,0.3393117712115914,0.36041804418502044,-0.2085026614311144,-0.019630631555837774,-0.01382423226907481,0.23518400327514205,0.23545617235753272,0.1303415452533936,-0.052863043323258085,0.14541850015372915,0.2742621308019175,0.28303434708422526,0.04004563572473585,-0.0016637480581174202,0.0034519242970179054,0.020269357234985366,0.02218801379578258,0.02042194928736918,-0.2998070809425908,0.0025,0.000300000011920929
2009-03-03,-0.054253147963092774,-0.20003258042024608,0.3631920409220075,0.36162698503348406,-0.20984743651472315,-0.012521843701979174,0.0011573928211621176,0.2428737834180613,0.2379954388118969,0.1269776030925922,-0.06957948243307188,0.1312515975647064,0.27419148399485194,0.28507782678285715,0.04122532780107435,0.0007050675909421322,0.0026280992047322815,0.02176188169419302,0.0226749629262782,0.020126160339648536,-0.3422700834801487,0.002300000041723251,0.00010000005364418007
2009-03-04,-0.09563761945396054,-0.2159085788418008,0.3627730269797477,0.35739855746434573,-0.21105070916331348,-0.01809020533129657,-0.017665497176515443,0.23382034596888926,0.23818050574067579,0.1229199824508882,-0.04950915523284394,0.12115556783368886,0.25802974280164714,0.285035739143717,0.042129729563927576,0.0005849924703413834,0.0012029915725786378,0.021707889179052923,0.022674424614391328,0.019865402681889632,-0.34971115203250086,0.0026499998569488527,0.00019999980926513686
2009-03-05,-0.06686576664604327,-0.11932396323232208,0.37201867202263644,0.35916585789077443,-0.21168759452166563,-0.011167645318976183,-0.05823027563159944,0.21850752731045847,0.23436687426338207,0.11826686851850043,-0.0446591904880822,0.1763383485633796,0.26129304750648663,0.2855770285836946,0.04334912872909702,0.0014183143766608453,-0.0015120333931880614,0.02170926661675362,0.022769997427760334,0.01958005738195223,-0.33691536203963696,0.0025,-0.000600000023841858
2009-03-06,-0.09018777665702016,-0.18660125790736615,0.39019288759035864,0.3607935079412082,-0.21268759013124416,0.027142424322933234,-0.03574279845462103,0.23939312917863143,0.2397301004544144,0.11402052106814664,-0.011497955328770959,0.19545161159192093,0.2859516758126832,0.2904754699900384,0.04540500194303121,0.002134124878497623,-0.00020493801801402256,0.021249632134542482,0.022781604112045786,0.0193375419620474,-0.35598802643852534,0.0020000000298023225,-0.0008999998867511749
2009-03-09,-0.06776679275559627,-0.2043117706961357,0.3821227906574772,0.35192909614628265,-0.21350397090689766,0.026201208363967776,-0.04486928814710356,0.24111390539619976,0.2400335350572605,0.1098948090856895,-0.0036704776851115284,0.21147283467859257,0.28413041971842173,0.2878026585818065,0.04740977400269486,0.0008227127648228194,-0.0017446468071741217,0.021432609784477613,0.022639851811323868,0.019129990288303533,-0.3632095949419216,0.0018500000238418574,-0.0008500000834465032
2009-03-10,-0.0352691634993465,-0.19504238439445343,0.3541647230548288,0.35135958381698,-0.21436650709215554,0.0035832454182496143,-0.06880509915844601,0.24193304550162012,0.2364290907226108,0.10571859571826514,-0.003959096108471782,0.19960264496455915,0.29193190851808504,0.2913000290348008,0.04937617231975566,-0.0023794551287629195,-0.0029299003909080135,0.02161156795770937,0.02180064284072211,0.018897867513926858,-0.35437596405804306,0.0020000000298023225,-0.0007000000774860381
2009-03-11,0.029969834095361136,-0.1725706184658654,0.4343841341390733,0.3743153571311578,-0.21470582469740596,-0.009064767597378731,-0.07163724464883592,0.2519720266970129,0.23931390599878574,0.10124678624300909,-0.021101749295420635,0.18276977133827188,0.30370492888791345,0.2843210424074038,0.050661052975616405,-0.002142306133004479,-0.0023472988003125916,0.02168464689280451,0.021677115510740936,0.018638193211336196,-0.38229396267075216,0.0023499999940395353,-0.0004000000655651095
2009-03-12,0.012686818483961249,-0.1952776301998993,0.4148490191675836,0.37230134810857124,-0.2151397047732322,0.0062667378184191325,-0.05955015562195243,0.24215528808035702,0.24052714979071554,0.09688491922580567,0.002584597847565817,0.17086620464439917,0.2968437153726749,0.2844654771704516,0.05164358037752237,-0.0005956447483300709,-0.0004546909162204127,0.020101043541467016,0.021120970702405196,0.01837138448338682,-0.37362886883858165,0.002199999988079071,-0.0008500000834465028
2009-03-13,0.09738413083359387,-0.14957674189932968,0.44398988514481297,0.38107386973142643,-0.21504838835510398,-0.01629208345998112,-0.07339010147070069,0.23769704923030374,0.24082948126782286,0.09259808463026475,-0.009674958259771271,0.19350185102520556,0.2948405478443953,0.28718278006832854,0.05266024853174289,-0.0014280353605842233,-0.003163914622818176,0.02014653521849199,0.021109601681791455,0.018059777793067555,-0.35374931995826253,0.0020000000298023225,-0.0010000000894069667
2009-03-16,0.10403369284734221,-0.1487328004021673,0.44585196244637204,0.3808490327556522,-0.2152385318676655,-0.014674122199407447,-0.07583659051840386,0.23618538865167996,0.2395254796286598,0.08796363657682904,-0.010727032765723843,0.1448276244734521,0.2926752500528323,0.28414563544638743,0.053804436856268234,0.00011857767084721971,-0.001036914558169788,0.019897314471794842,0.021131419781699832,0.017732665423055627,-0.35063062239420045,0.0018999999761581418,-0.0009499999880790715
2009-03-17,0.11378685425014412,-0.13036349356706922,0.445224490467618,0.3668900771740206,-0.2156850709971615,-0.024505828776093863,-0.09219030588446397,0.22334539856764432,0.23497809418201085,0.08357809608000544,0.002539509304500198,0.125852465391733,0.2923952461630003,0.2812157848887403,0.054550168525134834,-0.00023738153317820476,-0.004693964167322151,0.01927299099498047,0.021249266546233662,0.017393702007759027,-0.43543497384558216,0.002199999988079071,-0.0006999999284744264
2009-03-18,0.0832758082700149,-0.11434263047342852,0.4364879099315389,0.37288993070768406,-0.21628698176832672,-0.01081972754402205,-0.09712780425371803,0.19006421972113835,0.22701750389040024,0.07975668759817633,0.021556631938234982,0.11421858230154136,0.2674338285180464,0.2811066593773752,0.055290429977390865,0.00011864353408652661,-0.0054012091380502,0.01654475759882085,0.02083405148937898,0.01716701714969937,-0.4378041838098779,0.0022499999403953553,-0.000600000023841858
2009-03-19,0.10035666097250329,-0.08172383258748883,0.4437148672278295,0.3745924353715803,-0.21665146633412324,0.015667512280313156,-0.0734754761156361,0.23563375235927653,0.23695643569298702,0.07713380141782555,0.04337586935931892,0.1269975551761795,0.29116434948450265,0.2860863657148681,0.05700767906041815,0.0034571757792585256,-0.0023101723059670842,0.020868568909050932,0.022285338786599117,0.01696695241539259,-0.35147809943787145,0.0020499999821186068,-0.0009500001370906824
2009-03-20,0.045562696008907944,-0.1338615371267482,0.44432174753022036,0.3752224196594634,-0.21732445826420077,0.012106890385753744,-0.09470436778989588,0.22682339515339514,0.2369679088668299,0.074799955324651,0.0356750829246526,0.11709684462294345,0.29357798675055613,0.28491711835818667,0.05872167529728345,0.0019068486409725693,-0.003965075193157919,0.021315102984641933,0.022334624232263758,0.016746456327078274,-0.35229450186084926,0.0018999999761581418,-0.0011000001430511474
